segundo;landmark_10_x;landmark_10_y;landmark_10_z;landmark_11_x;landmark_11_y;landmark_11_z;landmark_12_x;landmark_12_y;landmark_12_z;landmark_13_x;landmark_13_y;landmark_13_z;landmark_14_x;landmark_14_y;landmark_14_z;landmark_23_x;landmark_23_y;landmark_23_z;landmark_24_x;landmark_24_y;landmark_24_z;landmark_25_x;landmark_25_y;landmark_25_z;landmark_26_x;landmark_26_y;landmark_26_z;cara_prom_x;cara_prom_y;cara_prom_z;mano_izquierda_prom_x;mano_izquierda_prom_y;mano_izquierda_prom_z;mano_derecha_prom_x;mano_derecha_prom_y;mano_derecha_prom_z;pie_izquierdo_prom_x;pie_izquierdo_prom_y;pie_izquierdo_prom_z;pie_derecho_prom_x;pie_derecho_prom_y;pie_derecho_prom_z;;Etiqueta;Vista
2.23;0.5684149265289307;0.29431310296058655;-0.23017790913581848;0.6065112352371216;0.3373805284500122;-0.10356613993644714;0.5416483283042908;0.34253212809562683;-0.11740502715110779;0.6167008280754089;0.4263466000556946;-0.07849232107400894;0.5357738137245178;0.4337116479873657;-0.08546435087919235;0.5939649343490601;0.5037673115730286;0.003923104144632816;0.5610182881355286;0.5064517259597778;-0.00399175938218832;0.5931773781776428;0.6272727847099304;-0.026179056614637375;0.5648900866508484;0.6285659670829773;0.030635392293334007;0.5728681027889252;0.274758443236351;-0.2351390078663826;0.6188171207904816;0.516966700553894;-0.18762706965208054;0.5356976687908173;0.5289313048124313;-0.16791153699159622;0.5941485166549683;0.7674456834793091;0.060995636663089194;0.5708951354026794;0.7268596688906351;0.24038352072238922;;acercandose;frontal
2.27;0.5701619982719421;0.29359716176986694;-0.23017413914203644;0.6073942184448242;0.33756116032600403;-0.10365375131368637;0.5422353744506836;0.34251895546913147;-0.11638566106557846;0.6172378063201904;0.4268283247947693;-0.07873926311731339;0.5358468294143677;0.4339572787284851;-0.0839921310544014;0.5939898490905762;0.5056222081184387;0.0014756722375750542;0.5610562562942505;0.5079390406608582;-0.0015427775215357542;0.5930017828941345;0.6296876668930054;-0.024985790252685547;0.5649462938308716;0.6298221945762634;0.03500162437558174;0.5746309757232666;0.27393442690372466;-0.234968900680542;0.6193086951971054;0.5183843076229095;-0.18829967454075813;0.5357459932565689;0.5288918018341064;-0.16709118708968163;0.5938018361727396;0.770043690999349;0.06616474874317646;0.5708656708399454;0.7271317442258199;0.24209365248680115;;acercandose;frontal
2.3;0.5714455246925354;0.29210683703422546;-0.2293224185705185;0.6087414622306824;0.3378559350967407;-0.10349038988351822;0.5437018871307373;0.34202536940574646;-0.11301074177026749;0.6176927089691162;0.42729756236076355;-0.07777178287506104;0.5359695553779602;0.4338482916355133;-0.08141174912452698;0.5941131711006165;0.506454348564148;9,59E+09;0.5610768795013428;0.5085612535476685;-0.00016536358452867717;0.5929760336875916;0.6314265131950378;-0.02509041130542755;0.5649560689926147;0.6310288310050964;0.034448761492967606;0.5760835230350494;0.27221234440803527;-0.23378154188394545;0.6198237985372543;0.5185059159994125;-0.1871013045310974;0.5358016639947891;0.5292085409164429;-0.1667257510125637;0.5934465328852335;0.7714452743530273;0.06791652366518974;0.5710842808087667;0.7280104756355286;0.23747561872005463;;acercandose;frontal
2.33;0.5723834037780762;0.29145482182502747;-0.25513142347335815;0.6100932955741882;0.3378452956676483;-0.12264057248830795;0.5448562502861023;0.341300368309021;-0.13047397136688232;0.6183163523674011;0.42829805612564087;-0.09199177473783493;0.5362386107444763;0.433817595243454;-0.09801435470581055;0.5947337746620178;0.5065034031867981;-0.0007130018784664571;0.5613768100738525;0.5087286233901978;0.0006389068439602852;0.5929749608039856;0.6326686143875122;-0.025943996384739876;0.5649650692939758;0.6333376169204712;0.03404206410050392;0.5772386968135834;0.2711407393217087;-0.260588338971138;0.6201824843883514;0.5200435817241669;-0.19821057841181755;0.5358224213123322;0.5300561934709549;-0.18820302188396454;0.5932559172312418;0.7719192703564962;0.07323207519948483;0.571256140867869;0.7282268007596334;0.26275065541267395;;acercandose;frontal
2.37;0.574096143245697;0.2885805070400238;-0.2498830258846283;0.6117987632751465;0.33779144287109375;-0.11849364638328552;0.545515239238739;0.3402952253818512;-0.12720726430416107;0.6197201013565063;0.4289901554584503;-0.08821313828229904;0.5367721915245056;0.43387502431869507;-0.0938311368227005;0.5955377817153931;0.5078359246253967;-0.0009165593655779958;0.5617361068725586;0.5104297399520874;0.0008439646335318685;0.5931837558746338;0.6343287825584412;-0.025304511189460754;0.5649689435958862;0.6369799971580505;0.036295898258686066;0.579149204492569;0.2681377202272415;-0.25443918257951736;0.6209749579429626;0.5212642103433609;-0.19673419743776321;0.5358519703149796;0.5302433371543884;-0.18272709846496582;0.59325643380483;0.7725973725318909;0.09130971257885297;0.5711633563041687;0.7287583748499552;0.26902298629283905;;acercandose;frontal
2.4;0.5757143497467041;0.2868903875350952;-0.2527344226837158;0.613641619682312;0.3377867639064789;-0.11877739429473877;0.5464531779289246;0.3394879102706909;-0.13056261837482452;0.6212096214294434;0.43007174134254456;-0.08672691136598587;0.5372927188873291;0.4341179132461548;-0.09628607332706451;0.5967631936073303;0.5088695287704468;-0.0007981149828992784;0.5623145699501038;0.5115890502929688;0.0007266770116984844;0.5936208963394165;0.6370071768760681;-0.025458399206399918;0.5649715065956116;0.6403222680091858;0.03490682318806648;0.5808774411678315;0.26643397510051725;-0.2570475786924362;0.6229644566774368;0.5244802832603455;-0.19572021812200546;0.5358985960483551;0.5304250121116638;-0.18541906774044037;0.5932450294494629;0.7736745476722717;0.09749626368284225;0.5710662802060446;0.7289847334225973;0.284147505958875;;acercandose;frontal
2.43;0.5765444040298462;0.28596264123916626;-0.2521749436855316;0.6150879263877869;0.3377770185470581;-0.11754235625267029;0.5474879145622253;0.3388667702674866;-0.13125213980674744;0.6227249503135681;0.43064484000205994;-0.08257003128528595;0.5378495454788208;0.4340668320655823;-0.09553713351488113;0.5976222157478333;0.509523868560791;0.002363706473261118;0.5626728534698486;0.5115693211555481;-0.002461543306708336;0.594370424747467;0.6411479115486145;-0.022745855152606964;0.5649703145027161;0.6430388689041138;0.017025839537382126;0.5820104539394378;0.26547206938266754;-0.2567317247390747;0.624398335814476;0.5261645317077637;-0.19349882006645203;0.5360324382781982;0.5303075313568115;-0.1834036484360695;0.593239963054657;0.7745492855707804;0.116022277623415;0.5701708396275839;0.7281171083450317;0.26904962460199994;;acercandose;frontal
2.47;0.5779131054878235;0.28529104590415955;-0.2538103461265564;0.6163629293441772;0.33776912093162537;-0.11221994459629059;0.5486364364624023;0.33841273188591003;-0.13040530681610107;0.6239064931869507;0.4310080111026764;-0.07321026176214218;0.5387731790542603;0.4335760772228241;-0.0938028022646904;0.5985978245735168;0.5113135576248169;0.0044321659952402115;0.5630136132240295;0.5123448371887207;-0.004529288969933987;0.5950300097465515;0.6436954736709595;-0.021933065727353096;0.564827561378479;0.6444757580757141;0.017176706343889236;0.5834008574485778;0.26478561758995056;-0.2582681968808174;0.6264268755912781;0.5290082693099976;-0.1913263015449047;0.5361622422933578;0.5303492248058319;-0.1810542270541191;0.5932299296061198;0.7753998438517252;0.12241387615601222;0.5695532560348511;0.7281564275423685;0.2795015573501587;;acercandose;frontal
2.5;0.5790835022926331;0.28438594937324524;-0.25381603837013245;0.6174281239509583;0.3377660810947418;-0.1079162135720253;0.5496190190315247;0.3380412757396698;-0.13171297311782837;0.6250804662704468;0.43102139234542847;-0.06907881051301956;0.5397772192955017;0.4330263137817383;-0.0948844850063324;0.5997565388679504;0.5116541385650635;0.006850990001112223;0.5636438131332397;0.5122568607330322;-0.006951059214770794;0.5959550738334656;0.6437488794326782;-0.02187572419643402;0.5647413730621338;0.6427446007728577;0.017653390765190125;0.5846834480762482;0.2638142704963684;-0.25795981138944624;0.6278363466262817;0.5289261192083359;-0.18702083826065063;0.5362256914377213;0.5304388850927353;-0.18038197606801987;0.5931929151217142;0.7755196491877238;0.11670459931095441;0.567720870176951;0.7258386214574178;0.2895197073618571;;acercandose;frontal
2.53;0.5798003673553467;0.2829831838607788;-0.242288738489151;0.6185759902000427;0.338005930185318;-0.09517375379800797;0.5502703785896301;0.33782726526260376;-0.12623322010040283;0.6262223124504089;0.4318503737449646;-0.05770929530262947;0.5408886671066284;0.43293970823287964;-0.08811023086309433;0.6007727980613708;0.5139636397361755;0.00907774269580841;0.5642970204353333;0.5133827924728394;-0.009173670783638954;0.5969454050064087;0.6464195251464844;-0.020398994907736778;0.5647201538085938;0.6436072587966919;0.011754435487091541;0.5856013119220733;0.26256375312805175;-0.24578772038221358;0.6281489133834839;0.5295421332120895;-0.1763952299952507;0.5362799614667892;0.5308344215154648;-0.17221355438232422;0.5931068460146586;0.7761671344439188;0.12791623175144196;0.5664752721786499;0.7251612941424052;0.281697357694308;;acercandose;frontal
2.57;0.5813297629356384;0.28265711665153503;-0.2514195442199707;0.6194031238555908;0.33805227279663086;-0.09571141004562378;0.5508151054382324;0.3372996747493744;-0.13439956307411194;0.6270251870155334;0.4330942928791046;-0.04631085321307182;0.5418562889099121;0.4327836334705353;-0.09732133150100708;0.6015099287033081;0.5142442584037781;0.013131770305335522;0.5649981498718262;0.5131319761276245;-0.013258036226034164;0.5973739624023438;0.649197518825531;-0.0038738471921533346;0.5648482441902161;0.6466560959815979;-0.003071162384003401;0.5868853151798248;0.2619579643011093;-0.254161661863327;0.6293270438909531;0.5306786000728607;-0.15619927272200584;0.5364034324884415;0.5313288420438766;-0.1844605840742588;0.5930781364440918;0.775911827882131;0.17496525744597116;0.5660364627838135;0.7267018755276998;0.26954203347365063;;acercandose;frontal
2.6;0.5826218724250793;0.2829180955886841;-0.2745879590511322;0.6201723217964172;0.3380693197250366;-0.10466905683279037;0.5512359738349915;0.33656731247901917;-0.1546139419078827;0.6274404525756836;0.4345671534538269;-0.05407765135169029;0.5425869822502136;0.4326089024543762;-0.11953068524599075;0.6016467809677124;0.5147578716278076;0.015365773811936378;0.565362811088562;0.5129919648170471;-0.015514927916228771;0.5972472429275513;0.6505478024482727;0.01248313207179308;0.5649281144142151;0.6459820866584778;-0.004942895844578743;0.5879695832729339;0.26179604828357694;-0.2780757546424866;0.6301941573619843;0.5318025648593903;-0.16280025988817215;0.536519393324852;0.5313377231359482;-0.20749498158693314;0.5925037066141764;0.7756583491961161;0.19841954608758292;0.5654609402020773;0.7302361726760864;0.25676829119523364;;acercandose;frontal
2.63;0.5825815796852112;0.2830248177051544;-0.2782970666885376;0.6209591627120972;0.33806878328323364;-0.11414936184883118;0.5516564249992371;0.33601751923561096;-0.1526772528886795;0.6280615329742432;0.4351540207862854;-0.05691070854663849;0.542824387550354;0.43234118819236755;-0.11866569519042969;0.6022564172744751;0.5153878927230835;0.014684353955090046;0.5660113096237183;0.5128361582756042;-0.014828437939286232;0.597135603427887;0.6512879729270935;0.025515727698802948;0.5654611587524414;0.6451154947280884;-0.04302973300218582;0.5879486083984375;0.2615018725395203;-0.28245651423931123;0.6310671269893646;0.5320410877466202;-0.16486024484038353;0.5365405529737473;0.5316938906908035;-0.20788579434156418;0.5923333366711935;0.7750804424285889;0.2267677585283915;0.5656445821126302;0.7425707578659058;0.17067773640155792;;acercandose;frontal
2.67;0.5822805762290955;0.28316551446914673;-0.275488942861557;0.6214624643325806;0.33805128931999207;-0.10442151129245758;0.552023708820343;0.3356919586658478;-0.1482187658548355;0.6288715600967407;0.4361370801925659;-0.05299362912774086;0.542845606803894;0.4321683943271637;-0.11163454502820969;0.6033434271812439;0.5182979702949524;0.015079287812113762;0.5668889284133911;0.5138281583786011;-0.015209692530333996;0.5971296429634094;0.6534849405288696;0.03239723667502403;0.5662716627120972;0.6454408168792725;-0.01998824067413807;0.5878131330013275;0.261435267329216;-0.2788940280675888;0.631337434053421;0.5338276922702789;-0.1638491526246071;0.5365526080131531;0.5323987454175949;-0.197078388184309;0.5922523538271586;0.7741910417874655;0.23246690134207407;0.5660634239514669;0.7600351770718893;0.16524363309144974;;acercandose;frontal
2.7;0.5823671817779541;0.28325608372688293;-0.2657144069671631;0.6218851208686829;0.3380155861377716;-0.10300980508327484;0.5522089004516602;0.3356281816959381;-0.1466425061225891;0.6303467750549316;0.4370775818824768;-0.05243169516324997;0.5430234670639038;0.43250611424446106;-0.10726316273212433;0.6045950651168823;0.5223254561424255;0.014758219942450523;0.5676754713058472;0.5164192318916321;-0.014875699765980244;0.5971484184265137;0.6565639972686768;0.0331566147506237;0.5666849613189697;0.6474454998970032;-0.01628989167511463;0.5879323720932007;0.26147148609161375;-0.2730451196432114;0.6313422620296478;0.5358134508132935;-0.15811016783118248;0.5366231501102448;0.5339343547821045;-0.18854569643735886;0.5922178228696188;0.7761037747065226;0.21726257602373758;0.5669195254643759;0.776194711526235;0.15282732745011648;;acercandose;frontal
2.73;0.582120418548584;0.2833661437034607;-0.2558306157588959;0.6223666071891785;0.33800724148750305;-0.10193438082933426;0.5524323582649231;0.33560290932655334;-0.13108597695827484;0.6312069892883301;0.4378696084022522;-0.05228342488408089;0.5431708097457886;0.4326613247394562;-0.09154193848371506;0.605065643787384;0.5265296697616577;0.013173826038837433;0.5680156350135803;0.5198686122894287;-0.013266649097204208;0.5971289873123169;0.6628895401954651;0.020851099863648415;0.56684809923172;0.6566154360771179;-0.00395035557448864;0.5876811683177948;0.2615451753139496;-0.26437161266803744;0.6310817301273346;0.5373475104570389;-0.15853052958846092;0.536753311753273;0.5346878170967102;-0.1784166917204857;0.5919759472211202;0.7770486076672872;0.21987289190292358;0.56820281346639;0.7850061655044556;0.16729428867499033;;acercandose;frontal
2.77;0.581978440284729;0.2838346064090729;-0.2554984986782074;0.6228947639465332;0.3380114436149597;-0.10389114916324615;0.5524771809577942;0.3356208801269531;-0.12897108495235443;0.632020115852356;0.43884164094924927;-0.052002325654029846;0.5431563258171082;0.43345996737480164;-0.08952625840902328;0.605215847492218;0.5291198492050171;0.01273639127612114;0.5682272911071777;0.5230463743209839;-0.012818385846912861;0.597114622592926;0.6650794744491577;0.027281761169433594;0.5672733187675476;0.6623467206954956;0.011315600946545601;0.587507450580597;0.26182950735092164;-0.2631685137748718;0.6317385286092758;0.5406786203384399;-0.15101047232747078;0.537005215883255;0.5376086831092834;-0.17841904610395432;0.5913683970769247;0.7775091528892517;0.25136103729406994;0.5686513980229696;0.7921201388041178;0.17261463403701782;;acercandose;frontal
2.8;0.581945538520813;0.2845284044742584;-0.26102155447006226;0.6231006979942322;0.3380261957645416;-0.11235684901475906;0.5523888468742371;0.33587464690208435;-0.13358867168426514;0.6322985291481018;0.4395673871040344;-0.05630311742424965;0.5431076884269714;0.4346639811992645;-0.08972136676311493;0.6049683690071106;0.5302947759628296;0.01364212203770876;0.5681008100509644;0.5251439213752747;-0.013719467446208;0.5970861911773682;0.6636726260185242;0.04887983202934265;0.568018913269043;0.667245626449585;0.009219788014888763;0.587400758266449;0.26264725923538207;-0.2690561875700951;0.6321101188659668;0.5430363863706589;-0.15606941282749176;0.5370622724294662;0.5399294197559357;-0.17928409576416016;0.5911797483762106;0.7785470088322958;0.2632279048363368;0.5692561268806458;0.8035583098729452;0.13886850078900656;;acercandose;frontal
2.83;0.5817707777023315;0.28550100326538086;-0.28059735894203186;0.6232725977897644;0.33819156885147095;-0.12496910989284515;0.5523107051849365;0.3361244201660156;-0.15281817317008972;0.6323983073234558;0.44104376435279846;-0.07043304294347763;0.5430684089660645;0.43622729182243347;-0.11107435822486877;0.6049784421920776;0.5303793549537659;0.017258580774068832;0.5680144429206848;0.5255293846130371;-0.017342478036880493;0.5972727537155151;0.6619292497634888;0.06830566376447678;0.5686832070350647;0.6668203473091125;-0.005700066220015287;0.5871853232383728;0.26352080404758454;-0.28861708343029024;0.6323346644639969;0.5441171675920486;-0.1707564741373062;0.5370844006538391;0.54261414706707;-0.20096374303102493;0.5913988947868347;0.7794624368349711;0.2707417855660121;0.5715073347091675;0.8011578917503357;0.12207359448075294;;acercandose;frontal
2.87;0.5808468461036682;0.286827951669693;-0.29686322808265686;0.6232210397720337;0.338332861661911;-0.13631701469421387;0.5522879362106323;0.3367196023464203;-0.16630230844020844;0.6325955390930176;0.441412091255188;-0.08352673053741455;0.5430222749710083;0.4374285340309143;-0.1275273859500885;0.6052231788635254;0.5304191708564758;0.018664004281163216;0.5680750608444214;0.5266244411468506;-0.01873933896422386;0.5977091193199158;0.6609129309654236;0.06877519190311432;0.568941593170166;0.6650821566581726;-0.019119879230856895;0.5864490151405335;0.26470156013965607;-0.3047070294618607;0.6326708048582077;0.5448530316352844;-0.1859358735382557;0.5371186137199402;0.5449361652135849;-0.22022517397999763;0.5919923583666483;0.7793045441309611;0.27125562230745953;0.5738730629285177;0.8000555435816447;0.10911217828591664;;acercandose;frontal
2.9;0.5806169509887695;0.28683188557624817;-0.2688886523246765;0.6231047511100769;0.33880773186683655;-0.11183977872133255;0.5515203475952148;0.3385210931301117;-0.14246957004070282;0.6328165531158447;0.44238367676734924;-0.07118478417396545;0.5426911115646362;0.438681960105896;-0.11545858532190323;0.6051607728004456;0.5316548943519592;0.018214454874396324;0.5680282711982727;0.5292372107505798;-0.01827477104961872;0.5978905558586121;0.6603348851203918;0.07190109044313431;0.569168210029602;0.6671880483627319;-0.017850227653980255;0.5861398339271545;0.26475268602371216;-0.2731026694178581;0.6329831629991531;0.5469738841056824;-0.18231478333473206;0.537122443318367;0.5463374555110931;-0.2080950364470482;0.591999351978302;0.7792669336001078;0.28853726387023926;0.5758515397707621;0.8033301631609598;0.10644592841466267;;acercandose;frontal
2.93;0.5799897313117981;0.2870495021343231;-0.2607155740261078;0.6229861378669739;0.339041143655777;-0.10310947895050049;0.5505716800689697;0.33965083956718445;-0.1322069764137268;0.6330305337905884;0.4436001181602478;-0.06287123262882233;0.5424934029579163;0.4397868514060974;-0.10561127215623856;0.6052111387252808;0.5331092476844788;0.017609525471925735;0.568090558052063;0.5315408706665039;-0.01766999624669552;0.5981870889663696;0.6601192355155945;0.06553691625595093;0.5693443417549133;0.6695616841316223;-0.019045302644371986;0.5853963136672974;0.2648501545190811;-0.2648451864719391;0.6334744095802307;0.5480343699455261;-0.18148322775959969;0.5370291918516159;0.5482066869735718;-0.20565388351678848;0.5922175049781799;0.7789126038551331;0.29258302847544354;0.5767589608828226;0.8091923594474792;0.0997596171995004;;acercandose;frontal
2.97;0.5783465504646301;0.2861572802066803;-0.2458384931087494;0.6225154995918274;0.3388901352882385;-0.09614521265029907;0.5495333671569824;0.3399152159690857;-0.11744175106287003;0.6329157948493958;0.44393080472946167;-0.04903441667556763;0.542339026927948;0.440468430519104;-0.08332528173923492;0.6051697731018066;0.5331524610519409;0.015872230753302574;0.5680787563323975;0.5324655175209045;-0.015896165743470192;0.5984652042388916;0.6600260138511658;0.03555161878466606;0.5693629384040833;0.6731112599372864;-0.010812928900122643;0.5834877908229827;0.26395027041435243;-0.2512877732515335;0.6339226365089417;0.5487037301063538;-0.16416750475764275;0.5369615405797958;0.5497001707553864;-0.18512015789747238;0.5919768015543619;0.7788370450337728;0.27153824269771576;0.5773560007413229;0.8140123883883158;0.12087290485699971;;acercandose;frontal
3.0;0.5763604044914246;0.2861596643924713;-0.24841448664665222;0.6214606761932373;0.3385830819606781;-0.09991026669740677;0.54776531457901;0.3404794931411743;-0.12329641729593277;0.6327940225601196;0.4438001811504364;-0.052330803126096725;0.5419629216194153;0.44159409403800964;-0.08881727606058121;0.605251669883728;0.5325300693511963;0.014446881599724293;0.5680705904960632;0.5321065187454224;-0.014449313282966614;0.5985411405563354;0.6601179242134094;0.024723395705223083;0.5693398118019104;0.6742447018623352;-0.014063955284655094;0.5814935088157653;0.2638572484254837;-0.2531179919838905;0.6339322626590729;0.5489787608385086;-0.16593589261174202;0.5369450747966766;0.5516477525234222;-0.1901269629597664;0.5913532574971517;0.779379149278005;0.2623201459646225;0.5770157972971598;0.8216337362925211;0.09491934068500996;;acercandose;frontal
3.03;0.5750912427902222;0.28471729159355164;-0.2764641344547272;0.6201595067977905;0.33769741654396057;-0.11376097798347473;0.5460019111633301;0.3405844271183014;-0.1408049762248993;0.6323221325874329;0.4436659812927246;-0.07240436971187592;0.5411471724510193;0.44233644008636475;-0.10998919606208801;0.6052204370498657;0.5317941904067993;0.01446488592773676;0.5679847598075867;0.5314375758171082;-0.0144683001562953;0.598722517490387;0.65804523229599;0.045689646154642105;0.5693198442459106;0.6762929558753967;-0.015866905450820923;0.5799978792667388;0.26113325655460357;-0.2805882140994072;0.6338730305433273;0.5491932183504105;-0.19550209492444992;0.5368602424860001;0.5520705580711365;-0.2164854183793068;0.5912779172261556;0.778509279092153;0.2787577211856842;0.5771733323733012;0.8231792052586874;0.09083441024025281;;acercandose;frontal
3.07;0.5738617181777954;0.2835410237312317;-0.27995026111602783;0.61927729845047;0.3365464210510254;-0.11663311719894409;0.544795572757721;0.3405592143535614;-0.14320403337478638;0.6316989064216614;0.4435763657093048;-0.07608872652053833;0.5402394533157349;0.4423481822013855;-0.11240357160568237;0.6052002906799316;0.5306029319763184;0.014575165696442127;0.5679587125778198;0.531014084815979;-0.014575306326150894;0.5989477634429932;0.6557620167732239;0.05458473414182663;0.5691788792610168;0.6761229038238525;-0.02833188883960247;0.5784252047538757;0.2591557323932648;-0.28404955863952636;0.6337871551513672;0.5489633828401566;-0.19846341386437416;0.5365486294031143;0.5521604269742966;-0.21777408197522163;0.5913014809290568;0.7776902516682943;0.2817532370487849;0.5771140654881796;0.8240891893704733;0.05862635001540184;;acercandose;frontal
3.1;0.5728493332862854;0.2815839946269989;-0.2759820520877838;0.6184099912643433;0.334610253572464;-0.11725740879774094;0.5437731742858887;0.3402709364891052;-0.14148536324501038;0.6312803030014038;0.44293540716171265;-0.07406319677829742;0.5394054055213928;0.44221198558807373;-0.1073208898305893;0.6051837205886841;0.5297186374664307;0.01284907665103674;0.5675315260887146;0.5309229493141174;-0.012850642204284668;0.5998553037643433;0.6559720635414124;0.029171692207455635;0.5689232349395752;0.6762598156929016;-0.020384667441248894;0.5771292567253112;0.2568772226572037;-0.2808274984359741;0.6337172985076904;0.5486862361431122;-0.1928400807082653;0.5362149477005005;0.5520974695682526;-0.21559271588921547;0.5911617279052734;0.777588963508606;0.25940313935279846;0.577124297618866;0.8224039276440939;0.09008547601600488;;acercandose;frontal
3.13;0.572041928768158;0.2802264988422394;-0.28433704376220703;0.6177676916122437;0.3329472541809082;-0.12453021854162216;0.5425828099250793;0.34025102853775024;-0.14691658318042755;0.630896806716919;0.44217103719711304;-0.0780966654419899;0.5385552048683167;0.44223323464393616;-0.11130940914154053;0.6052731275558472;0.5296419262886047;0.01287849247455597;0.5671610236167908;0.5309187769889832;-0.012882147915661335;0.6011741757392883;0.6597214341163635;0.03012794442474842;0.5683691501617432;0.6769790053367615;-0.006354048382490873;0.5761829435825347;0.25542663782835007;-0.28981522619724276;0.6334731429815292;0.5484323650598526;-0.1972401849925518;0.5358337908983231;0.5532185733318329;-0.21528855338692665;0.5911155343055725;0.7772475083669027;0.2789684285720189;0.5769568085670471;0.8199190696080526;0.1315995529294014;;acercandose;frontal
3.17;0.5706101655960083;0.2790513038635254;-0.2814370393753052;0.617161750793457;0.3315863013267517;-0.12227227538824081;0.5416107773780823;0.34020259976387024;-0.14557307958602905;0.6305583119392395;0.4412230849266052;-0.07584451138973236;0.5374807119369507;0.4427228271961212;-0.11015871912240982;0.605473518371582;0.5295893549919128;0.012759670615196228;0.5670663714408875;0.5311418771743774;-0.012765474617481232;0.6024384498596191;0.6635839939117432;0.022021902725100517;0.5674711465835571;0.678942084312439;-0.006197868846356869;0.5749184727668762;0.2542653545737267;-0.28718836456537244;0.6330478340387344;0.5477096140384674;-0.19613060355186462;0.5350860059261322;0.5543585568666458;-0.2122185230255127;0.5909664829572042;0.7746229966481527;0.2990297277768453;0.5768115123112997;0.8227618734041849;0.127870824187994;;acercandose;frontal
3.2;0.5701615810394287;0.2784970998764038;-0.3094319999217987;0.6168147921562195;0.3312424123287201;-0.1419893056154251;0.5410863757133484;0.34019070863723755;-0.15832184255123138;0.6301220655441284;0.4403694272041321;-0.09688222408294678;0.5363706350326538;0.4441351294517517;-0.12159080058336258;0.6054627895355225;0.5295677781105042;0.012026585638523102;0.5665236115455627;0.5316597819328308;-0.012032563798129559;0.602784276008606;0.665525496006012;0.025662198662757874;0.5664577484130859;0.6799853444099426;-0.006157425697892904;0.5744546532630921;0.25369934290647506;-0.3150720581412315;0.632868304848671;0.5469375252723694;-0.2218889594078064;0.5341500043869019;0.55671726167202;-0.2309972122311592;0.5912858843803406;0.7741957902908325;0.3104746143023173;0.5765923857688904;0.8242299755414327;0.1376135970155398;;acercandose;frontal
3.23;0.5698878169059753;0.2782796025276184;-0.33193984627723694;0.6164335608482361;0.33072787523269653;-0.15554499626159668;0.540619969367981;0.3401377499103546;-0.17655321955680847;0.6297372579574585;0.43956390023231506;-0.11087025701999664;0.5355004072189331;0.4448954164981842;-0.14055848121643066;0.6054041385650635;0.529326319694519;0.011910060420632362;0.565661609172821;0.5319635272026062;-0.011919456534087658;0.6025980710983276;0.6658538579940796;0.05753190442919731;0.5663189888000488;0.6803828477859497;0.007917054928839207;0.5742037475109101;0.2533106327056885;-0.33795790672302245;0.6327183693647385;0.5461506545543671;-0.2411188669502735;0.5336010903120041;0.5573634654283524;-0.25353067740797997;0.592228889465332;0.7747695247332255;0.34163394570350647;0.576021154721578;0.8238096237182617;0.1718376949429512;;acercandose;frontal
3.27;0.5695574879646301;0.27834683656692505;-0.32769060134887695;0.6162484288215637;0.3302933871746063;-0.15248505771160126;0.5404449105262756;0.33988556265830994;-0.17278867959976196;0.6295127272605896;0.43931448459625244;-0.10952047258615494;0.5348842740058899;0.4449867010116577;-0.13699689507484436;0.6052241921424866;0.5288226008415222;0.011928997002542019;0.564994752407074;0.531894326210022;-0.01193867065012455;0.6025349497795105;0.6658555269241333;0.07105333358049393;0.5663325786590576;0.6809072494506836;0.0075670452788472176;0.5738883495330811;0.25312198251485823;-0.33359403163194656;0.632588267326355;0.5461205542087555;-0.24048808217048645;0.5328431129455566;0.5576275289058685;-0.24876847863197327;0.5944788058598837;0.7788995504379272;0.3416805863380432;0.5758373737335205;0.8253312309583029;0.16312715659538904;;acercandose;frontal
3.3;0.5692680478096008;0.2780710458755493;-0.33745989203453064;0.6160845756530762;0.3299516439437866;-0.163959339261055;0.5402994751930237;0.339067667722702;-0.17784281075000763;0.6293657422065735;0.43923377990722656;-0.12469768524169922;0.5343023538589478;0.44488033652305603;-0.14285872876644135;0.6049802303314209;0.527744472026825;0.01091530080884695;0.5644106268882751;0.5317445397377014;-0.01091786939650774;0.6024394035339355;0.6657685041427612;0.060377705842256546;0.5663501620292664;0.681283712387085;0.005667173303663731;0.5737077474594117;0.2525918811559677;-0.3436771512031555;0.6325111836194992;0.5461492389440536;-0.2521032691001892;0.5319817811250687;0.5577236860990524;-0.2558828145265579;0.5959337949752808;0.7868090073267618;0.32107017437616986;0.5759237408638;0.8252644141515096;0.1617185374101003;;acercandose;frontal
3.33;0.5686631798744202;0.27777472138404846;-0.33366474509239197;0.6161232590675354;0.32982581853866577;-0.16994136571884155;0.5400077700614929;0.3385509252548218;-0.17341896891593933;0.6293664574623108;0.43933025002479553;-0.13408319652080536;0.5339065194129944;0.44481122493743896;-0.13555802404880524;0.6047263741493225;0.5270730257034302;0.007414728403091431;0.563838005065918;0.5316661596298218;-0.007410252932459116;0.6021764278411865;0.668106198310852;0.049321189522743225;0.5663667917251587;0.6823743581771851;0.007327500265091658;0.5732936918735504;0.2524984061717987;-0.3411407470703125;0.6324256360530853;0.5462120622396469;-0.2610355541110039;0.5313367396593094;0.5580368340015411;-0.24660535529255867;0.5975587566693624;0.8000211318333944;0.2718442181746165;0.5763012965520223;0.8275776902834574;0.15977116425832114;;acercandose;frontal
